200007,07/17/2020,08:26,1
200007;08/10/2020;08:15;1
200007;08/10/2020;18:07;0
200021;07/13/2020;08:41;1
200021;07/14/2020;08:24;1
200021;07/15/2020;07:56;1
200021;07/16/2020;08:41;1
200021;07/17/2020;08:26;1
200021;07/20/2020;08:34;1
200021;07/21/2020;08:15;1
200021;07/22/2020;08:24;1
200021;07/23/2020;08:10;1
200021;07/24/2020;08:30;1
200021;07/27/2020;07:50;1
200021;07/28/2020;08:23;1
200021;07/29/2020;04:59;1
200021;07/30/2020;05:02;1
200021;08/03/2020;08:31;1
200021;08/04/2020;08:34;1
200021;08/05/2020;08:25;1
200021;08/06/2020;08:37;1
200021;08/07/2020;07:32;1
200021;07/13/2020;19:30;0
200021;07/15/2020;20:13;0
200021;07/16/2020;17:01;0
200021;07/17/2020;19:30;0
200021;07/20/2020;18:34;0
200021;07/21/2020;17:23;0
200021;07/22/2020;17:09;0
200021;07/23/2020;19:36;0
200021;07/24/2020;20:42;0
200021;07/27/2020;21:34;0
200021;07/28/2020;19:27;0
200021;07/29/2020;16:32;0
200021;07/30/2020;17:09;0
200021;08/03/2020;19:26;0
200021;08/04/2020;20:41;0
200021;08/05/2020;20:00;0
200021;08/07/2020;19:20;0
200057;07/28/2020;06:12;1
200057;07/29/2020;04:55;1
200057;07/30/2020;10:09;1
200057;08/03/2020;05:01;1
200057;08/04/2020;05:40;1
200057;08/05/2020;05:54;1
200057;08/06/2020;05:44;1
200057;08/07/2020;05:49;1
200057;08/08/2020;05:54;1
200057;08/10/2020;05:49;1
200057;07/28/2020;15:43;0
200057;07/29/2020;23:55;0
200057;08/03/2020;14:50;0
200057;08/04/2020;15:18;0
200057;08/05/2020;15:17;0
200057;08/06/2020;14:37;0
200057;08/07/2020;15:15;0
200057;08/08/2020;16:18;0
200057;08/10/2020;13:49;0
200075;07/11/2020;07:00;1
200075;07/12/2020;06:56;1
200075;07/13/2020;06:48;1
200075;07/14/2020;06:51;1
200075;07/15/2020;07:14;1
200075;07/16/2020;06:49;1
200075;07/17/2020;06:55;1
200075;07/18/2020;07:11;1
200075;07/19/2020;06:52;1
200075;07/20/2020;06:50;1
200075;07/21/2020;06:57;1
200075;07/22/2020;06:49;1
200075;07/23/2020;06:57;1
200075;07/24/2020;06:52;1
200075;07/25/2020;06:55;1
200075;07/26/2020;06:48;1
200075;07/27/2020;06:51;1
200075;07/28/2020;06:49;1
200075;07/29/2020;07:23;1
200075;07/30/2020;06:51;1
200075;07/31/2020;07:55;1
200075;08/01/2020;06:53;1
200075;08/02/2020;06:51;1
200075;08/03/2020;06:52;1
200075;08/04/2020;07:07;1
200075;08/05/2020;06:57;1
200075;08/06/2020;06:52;1
200075;08/07/2020;06:59;1
200075;08/08/2020;07:07;1
200075;08/09/2020;06:55;1
200075;08/10/2020;06:54;1
200103;07/13/2020;07:54;1
200103;07/14/2020;07:46;1
200103;07/15/2020;07:56;1
200103;07/16/2020;08:02;1
200103;07/17/2020;07:52;1
200103;07/20/2020;07:49;1
200103;07/21/2020;07:51;1
200103;07/22/2020;07:49;1
200103;07/23/2020;07:51;1
200103;07/24/2020;07:40;1
200103;07/27/2020;07:53;1
200103;07/28/2020;07:54;1
200103;08/03/2020;07:42;1
200103;08/04/2020;07:41;1
200103;08/05/2020;07:51;1
200103;08/06/2020;08:00;1
200103;08/07/2020;07:47;1
200103;08/08/2020;07:00;1
200103;07/13/2020;16:34;0
200103;07/14/2020;15:34;0
200103;07/16/2020;15:40;0
200103;07/17/2020;15:00;0
200103;07/20/2020;16:37;0
200103;07/21/2020;15:57;0
200103;07/22/2020;16:45;0
200103;07/23/2020;16:33;0
200103;07/24/2020;16:35;0
200103;07/27/2020;16:47;0
200103;07/28/2020;00:18;0
200103;07/29/2020;00:31;0
200103;07/30/2020;16:53;0
200103;08/03/2020;17:55;0
200103;08/06/2020;17:33;0
200103;08/07/2020;18:19;0
200112;08/05/2020;07:26;1
200112;08/06/2020;07:18;1
200112;08/07/2020;08:48;1
200112;08/05/2020;17:37;0
200112;08/06/2020;17:07;0
200112;08/07/2020;16:29;0
200116;07/29/2020;10:27;1
200116;07/28/2020;23:22;0
200116;07/29/2020;00:31;0
200161;07/29/2020;03:01;1
200161;07/30/2020;03:08;1
200161;07/29/2020;15:28;0
200198;07/13/2020;08:16;1
200198;07/14/2020;08:17;1
200198;07/15/2020;08:39;1
200198;07/16/2020;08:33;1
200198;07/17/2020;08:13;1
200198;07/20/2020;08:26;1
200198;07/21/2020;08:28;1
200198;07/22/2020;07:36;1
200198;07/23/2020;07:29;1
200198;07/24/2020;07:47;1
200198;07/27/2020;07:52;1
200198;07/28/2020;07:52;1
200198;08/03/2020;08:02;1
200198;08/04/2020;07:56;1
200198;08/05/2020;08:27;1
200198;08/06/2020;08:30;1
200198;08/07/2020;08:38;1
200198;08/10/2020;07:42;1
200198;07/13/2020;17:12;0
200198;07/14/2020;15:56;0
200198;07/15/2020;16:22;0
200198;07/16/2020;16:03;0
200198;07/17/2020;16:12;0
200198;07/20/2020;17:04;0
200198;07/21/2020;16:29;0
200198;07/22/2020;17:13;0
200198;07/23/2020;16:29;0
200198;07/24/2020;17:43;0
200198;07/27/2020;17:12;0
200198;07/28/2020;17:08;0
200198;08/03/2020;17:09;0
200198;08/04/2020;18:22;0
200198;08/05/2020;18:07;0
200198;08/06/2020;18:25;0
200198;08/07/2020;17:35;0
200198;08/10/2020;15:29;0
200206;07/29/2020;04:53;1
200206;07/30/2020;08:05;1
200206;08/03/2020;08:11;1
200206;08/04/2020;06:34;1
200206;08/05/2020;06:28;1
200206;08/06/2020;06:12;1
200206;08/07/2020;06:58;1
200206;07/29/2020;19:04;0
200206;08/03/2020;18:24;0
200206;08/04/2020;18:14;0
200206;08/05/2020;18:11;0
200218;07/20/2020;12:02;1
200218;07/29/2020;10:35;1
200218;07/20/2020;15:01;0
200218;07/28/2020;02:06;0
200219;07/13/2020;06:46;1
200219;07/14/2020;06:47;1
200219;07/15/2020;06:47;1
200219;07/16/2020;06:56;1
200219;07/17/2020;06:44;1
200219;07/20/2020;07:02;1
200219;07/21/2020;07:05;1
200219;07/22/2020;07:19;1
200219;07/23/2020;06:26;1
200219;07/24/2020;06:44;1
200219;07/27/2020;05:48;1
200219;07/28/2020;06:45;1
200219;07/29/2020;10:29;1
200219;07/30/2020;11:02;1
200219;08/03/2020;06:14;1
200219;08/04/2020;06:31;1
200219;08/05/2020;07:07;1
200219;08/06/2020;07:08;1
200219;08/07/2020;07:08;1
200219;08/08/2020;06:20;1
200219;08/10/2020;06:44;1
200219;07/13/2020;15:59;0
200219;07/14/2020;14:38;0
200219;07/15/2020;14:53;0
200219;07/16/2020;16:06;0
200219;07/17/2020;14:56;0
200219;07/20/2020;16:30;0
200219;07/21/2020;15:55;0
200219;07/22/2020;14:42;0
200219;07/24/2020;18:40;0
200219;07/27/2020;16:59;0
200219;07/28/2020;00:11;0
200219;07/29/2020;00:09;0
200219;08/03/2020;18:33;0
200219;08/04/2020;19:14;0
200219;08/05/2020;19:15;0
200219;08/06/2020;18:44;0
200219;08/07/2020;20:11;0
200219;08/08/2020;19:55;0
200219;08/10/2020;15:54;0
200227;07/13/2020;07:11;1
200227;07/14/2020;07:05;1
200227;07/15/2020;08:23;1
200227;07/16/2020;08:01;1
200227;07/17/2020;05:53;1
200227;07/20/2020;06:55;1
200227;07/21/2020;07:54;1
200227;07/22/2020;07:54;1
200227;07/23/2020;07:06;1
200227;07/24/2020;07:44;1
200227;07/27/2020;06:57;1
200227;07/28/2020;07:35;1
200227;08/03/2020;07:18;1
200227;08/04/2020;06:28;1
200227;08/05/2020;07:21;1
200227;08/06/2020;06:04;1
200227;08/07/2020;06:29;1
200227;08/08/2020;06:53;1
200227;08/09/2020;06:40;1
200227;08/10/2020;06:57;1
200227;07/13/2020;17:39;0
200227;07/15/2020;22:54;0
200227;07/16/2020;00:30;0
200227;07/17/2020;20:35;0
200227;07/20/2020;19:37;0
200227;07/21/2020;18:43;0
200227;07/22/2020;20:02;0
200227;07/23/2020;19:02;0
200227;07/27/2020;22:19;0
200227;07/28/2020;00:18;0
200227;07/29/2020;00:02;0
200227;07/30/2020;21:41;0
200227;08/03/2020;22:14;0
200227;08/04/2020;21:22;0
200227;08/05/2020;20:27;0
200227;08/06/2020;16:29;0
200227;08/08/2020;22:35;0
200227;08/09/2020;16:39;0
200227;08/10/2020;18:33;0
200270;07/13/2020;08:15;1
200270;07/14/2020;08:58;1
200270;07/15/2020;09:33;1
200270;07/24/2020;08:30;1
200270;07/27/2020;07:53;1
200270;07/28/2020;08:50;1
200270;08/03/2020;09:07;1
200270;08/04/2020;08:55;1
200270;08/05/2020;08:33;1
200270;08/06/2020;08:28;1
200270;08/07/2020;09:34;1
200270;08/10/2020;08:27;1
200270;08/03/2020;17:55;0
200270;08/04/2020;17:51;0
200270;08/06/2020;17:51;0
200270;08/07/2020;17:04;0
200295;07/13/2020;07:36;1
200295;07/14/2020;07:02;1
200295;07/15/2020;08:34;1
200295;07/16/2020;07:57;1
200295;07/17/2020;08:12;1
200295;07/20/2020;07:13;1
200295;07/21/2020;06:48;1
200295;07/22/2020;07:54;1
200295;07/23/2020;09:05;1
200295;07/24/2020;07:32;1
200295;07/27/2020;06:44;1
200295;07/28/2020;07:38;1
200295;07/29/2020;10:24;1
200295;07/30/2020;10:33;1
200295;08/03/2020;07:52;1
200295;08/04/2020;06:30;1
200295;08/05/2020;07:35;1
200295;08/06/2020;07:25;1
200295;08/07/2020;07:12;1
200295;08/10/2020;06:24;1
200295;07/13/2020;13:54;0
200295;07/14/2020;14:29;0
200295;07/17/2020;14:57;0
200295;07/20/2020;16:11;0
200295;07/21/2020;15:19;0
200295;07/22/2020;14:43;0
200295;07/23/2020;15:49;0
200295;07/24/2020;15:09;0
200295;07/27/2020;16:23;0
200295;07/28/2020;00:10;0
200295;07/29/2020;23:42;0
200295;08/03/2020;15:38;0
200295;08/04/2020;15:24;0
200295;08/05/2020;15:20;0
200295;08/06/2020;13:50;0
200295;08/07/2020;18:48;0
200295;08/10/2020;13:31;0
200298;07/13/2020;06:03;1
200298;07/14/2020;06:04;1
200298;07/15/2020;06:06;1
200298;07/16/2020;06:03;1
200298;07/17/2020;06:01;1
200298;07/20/2020;06:03;1
200298;07/21/2020;06:05;1
200298;07/22/2020;06:06;1
200298;07/23/2020;06:05;1
200298;07/24/2020;06:03;1
200298;07/27/2020;06:05;1
200298;07/28/2020;06:07;1
200298;07/29/2020;10:16;1
200298;07/30/2020;10:09;1
200298;08/03/2020;05:24;1
200298;08/04/2020;06:01;1
200298;08/05/2020;06:01;1
200298;08/06/2020;06:02;1
200298;08/07/2020;06:03;1
200298;08/10/2020;06:06;1
200298;07/13/2020;14:51;0
200298;07/14/2020;15:07;0
200298;07/15/2020;14:54;0
200298;07/16/2020;15:07;0
200298;07/17/2020;14:49;0
200298;07/20/2020;15:03;0
200298;07/21/2020;15:10;0
200298;07/22/2020;14:39;0
200298;07/23/2020;15:18;0
200298;07/24/2020;15:12;0
200298;07/27/2020;15:31;0
200298;07/28/2020;23:59;0
200298;07/29/2020;00:13;0
200298;08/03/2020;14:49;0
200298;08/04/2020;15:13;0
200298;08/05/2020;15:21;0
200298;08/06/2020;14:22;0
200298;08/07/2020;14:58;0
200298;08/10/2020;14:14;0
200299;07/14/2020;08:43;1
200299;07/15/2020;09:00;1
200299;07/16/2020;08:47;1
200299;07/17/2020;08:34;1
200299;07/20/2020;09:24;1
200299;07/21/2020;09:00;1
200299;07/22/2020;08:43;1
200299;07/23/2020;08:36;1
200299;07/24/2020;08:45;1
200299;07/27/2020;08:32;1
200299;08/03/2020;08:55;1
200299;08/04/2020;09:02;1
200299;08/05/2020;08:52;1
200299;08/06/2020;08:41;1
200299;08/07/2020;08:35;1
200299;08/10/2020;08:49;1
200299;07/13/2020;16:35;0
200299;07/17/2020;15:41;0
200299;07/20/2020;16:34;0
200299;07/22/2020;16:47;0
200299;07/23/2020;16:07;0
200299;07/27/2020;16:47;0
200299;07/28/2020;16:41;0
200299;08/03/2020;16:44;0
200299;08/04/2020;16:52;0
200299;08/05/2020;16:51;0
200299;08/06/2020;17:34;0
200299;08/07/2020;17:05;0
